# Constructed from biom file
#OTU ID	4-11A-CNRL_6342_V5	4-11B-CNRL_6418_V5	4-11C-CNRL_6419_V5	4-11D-CNRL_6341_V5	L41_CNRL_6353B_V4V5	L41_CNRL_6360B_V4V5	L41_CNRL_6361B_V4V5	L41_CNRL_6431B_V4V5	4-03A-V4V5_CNRL_6350	4-03B-V4V5_CNRL_6351	4-03C-V4V5_CNRL_6352	4-03D-V4V5_CNRL_6356	4-03E-V4V5_CNRL_6357	4-03F-V4V5_CNRL_6358	4-03G-V4V5_CNRL_6359	4-03H-V4V5_CNRL_6423	4-04A-V4V5_CNRL_6424	4-04B-V4V5_CNRL_6425	4-04C-V4V5_CNRL_6427	4-04D-V4V5_CNRL_6428	4-04E-V4V5_CNRL_6429	4-04F-V4V5_CNRL_6430	4-04G-V4V5_CNRL_6432	4-04H-V4V5_CNRL_6433	4-05A-V4V5_CNRL_6434	taxonomy
d__Bacteria;p__Desulfobacterota;__;__;__;__	0.00023240050353442432	9.95123892924669e-05	0.00027852243846394876	9.979790923380155e-05	0.0005143460854092526	0.00030312756321101243	8.30108017805817e-05	0.0	2.8803225961307667e-05	0.0	0.00014606074179382064	4.726568038946921e-05	0.0	0.0	1.9439557555670034e-05	0.0003591986278612416	0.0	0.0006410811747379364	0.0	0.0013936687619101795	5.684321220992198e-05	0.0003745067879355313	5.3817451205510905e-05	0.0002555856105301272	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	3.1129050667718135e-05	0.0	0.00010561182852479478	0.0	0.0	0.0	0.0	0.0	9.719778777835016e-05	0.0	0.0	0.0	0.0	0.0	2.842160610496099e-05	0.0	0.0	0.00010649400438755298	3.879276902785321e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_12	0.0	0.0	0.0	0.0	4.170373665480427e-05	0.0	0.0	0.0	3.840430128174356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfurisoma	7.746683451147477e-05	0.0	0.0	0.0	2.7802491103202846e-05	0.0	0.0	0.0	0.0	8.709853021230266e-05	5.842429671752826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011376887852327996	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter	0.0007359349278590104	0.004693667694961356	0.00034815304807993595	0.0001995958184676031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tibeticola	0.00015493366902294954	0.0003980495571698676	0.0	0.0010728275242633666	0.0005838523131672597	1.7831033130059557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001999960000799984	8.663259118080222e-05	0.0	0.00014221109815409994	4.263240915744149e-05	0.00014712766668895875	0.0011660447761194029	0.0010223424421205087	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured	0.004241309189503244	0.0022224433608650945	0.0023674407269435645	0.003293331004715451	9.730871886120996e-05	0.00015156378160550621	0.0002697851057868905	3.2050254799525656e-05	0.0009697086073640247	0.0	0.0007692532401141222	0.0004253911235052229	0.0006109324758842443	0.00015664373765579242	0.00021383513311237036	0.0002604190051994001	0.0023399532009359815	0.0018885904877414884	0.00032977575248830797	0.0008248243692937797	0.00019895124273472693	0.0004547582424931452	0.0002870264064293915	0.00027688441140763775	0.00014224015310212843
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthyaceae	0.0004067008811852426	0.00011609778750787806	0.0	0.00034929268231830544	0.00043093861209964415	0.00017831033130059556	0.0	0.0	0.0	0.00034839412084921066	0.00024343456965636776	0.0	0.0	0.0	6.803845144484512e-05	8.081969126877936e-05	0.00011999760004799904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus	0.0015299699816016268	0.0022224433608650945	0.004908957977927096	0.0007983832738704124	0.0013901245551601424	0.002246710174387504	0.002811990910317205	0.0005341709133254276	0.0034563871153569198	0.005400108873162765	0.0027459419457238282	0.0033558633076523135	0.0027974276527331188	0.0019955050057890076	0.003528279696354111	0.0033944270332887327	0.0025599488010239796	0.004175690894914667	0.0021585321981052886	0.003043317500497739	0.004106922082166863	0.003357185848993513	0.003031716417910448	0.0054098954228876915	0.003310316290376807
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;__	0.0024789387043671926	0.003499519023451753	0.018661003377084567	0.003018886754322497	0.009216525800711743	0.003762347990442566	0.0033308084214458407	0.0009721910622522783	0.006807162402189045	0.006096897114861187	0.005112125962783723	0.004348442595831167	0.0033440514469453377	0.002349656064836886	0.006512251781149461	0.006294955953268258	0.005819883602327954	0.008836524300441826	0.0022484710396930086	0.007195881566597458	0.003936392445537097	0.007409884304153013	0.0019912456946039035	0.0033013141360141423	0.003853415056766752
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__S-70;f__S-70;g__S-70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000370020545877679	0.0	0.00012861736334405144	3.40529864469114e-05	0.0	1.7959931393062077e-05	3.999920001599968e-05	0.00010395910941696266	0.0018287564456169806	0.0	0.0	6.687621213134488e-05	0.0	6.38964026325318e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012037718183642079	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix	0.013459862496368743	0.019753209274554682	0.0282700275040908	0.008931912876425238	0.017446063167259787	0.013801219642666096	0.014900438919614414	0.00036323622106129076	0.008064903269166146	0.010168753402286337	0.008140452009308938	0.006695971388508137	0.009678456591639871	0.009003609616563372	0.010915311567508723	0.011548235885738917	0.010259794804103918	0.008940483409858788	0.002188511811967862	0.0017349753974800193	0.0002557944549446489	0.0002675048485253795	0.0007175660160734788	0.0008519520351004239	0.0007887863035663486
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium	0.009179819889609761	0.00980197034530799	0.011941649549141804	0.006212419849804147	0.004212077402135231	0.0027548946185942014	0.0015979579342761977	0.00034186938452827366	0.0030531419518986126	0.0036799129014697877	0.0023369718687011303	0.0017645854012068504	0.002604501607717042	0.0011850439283525166	0.0013413294713412324	0.0018588528991819251	0.004539909201815964	0.004522221259637876	0.0003597553663508814	0.0005119599533547598	0.00046895650073185634	0.00020062863639403464	0.00019733065442020665	0.0	6.465461504642202e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28_wastewater-sludge_group	0.007223782318195023	0.010863435831094304	0.006893430351982732	0.0044909059155210694	0.0025856316725978647	0.0015869619485753004	0.0005810756124640719	7.478392786555986e-05	0.0030819451778599204	0.0027000544365813825	0.00353466995141046	0.0018748719887822785	0.003504823151125402	0.0015187631955322482	0.0016620821710097878	0.002218051527043167	0.00987980240395192	0.010205319241098501	0.0006295718911140425	0.0002844221963081999	0.00048316730378433683	0.00020062863639403464	0.00012557405281285878	0.0	0.00020689476814855044
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade;g__SAR202_clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.894953114501884e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.4653036472320886e-05	0.0010193068713274973	0.0	7.105401526240248e-05	4.012572727880693e-05	0.0	6.38964026325318e-05	0.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;__;__	0.0	0.00011609778750787806	0.0	0.0	0.0016264457295373665	0.0009004671730680076	0.0006018283129092173	0.00013888443746461117	0.00029763333493351257	0.00021774632553075667	0.0003408083975189149	0.0022372422051015425	0.0	0.0009739154123816658	0.0012830107986742223	0.0014188345800519042	0.0008199836003279934	0.000467815992376332	0.00020985729703801415	0.0011376887852327996	0.0005684321220992198	0.0013776499699057045	0.0020630022962112513	0.0033439117377691637	0.0008663718416220549
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__ADurb.Bin120	0.0	0.0	0.0	0.0	6.950622775800712e-05	0.0002050568809956849	0.0	0.00016025127399762828	0.00026883010897220486	0.00023952095808383233	0.00011684859343505652	0.00029934930913330497	0.0002893890675241158	0.00012259075120888102	0.0	0.00017061934823408976	0.00047999040019199615	0.0	0.0	0.0	0.00027000525799712944	0.0004413830000668762	0.0002690872560275545	0.0005111712210602543	0.0005430987663899449
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Levilinea	0.00023240050353442432	0.0001326831857232892	0.0	0.00012474738654225193	0.0003058274021352313	0.0002496344638208338	0.0003424195573448995	0.0009294573891862441	0.0004992559166626662	0.00028307022318998365	0.00035054578030516956	0.0003623702163192639	0.0002893890675241158	0.0009398624259347544	0.0004082307086690707	0.0006016577016675796	0.0020199596008079836	0.0019232435242138093	0.0005396330495263221	0.0017918598367416593	0.0006536969404141028	0.0020865378184979602	0.002242393800229621	0.0022363740921386125	0.001280161377919156
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;__	0.00019366708627868693	0.0	0.0	0.0	0.0	8.0239649085268e-05	0.00021790335467402697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.197955470848133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea	7.746683451147477e-05	9.95123892924669e-05	0.00017407652403996797	0.0	0.001515235765124555	0.0006240861595520845	0.00038392495823519037	0.00014956785573111973	0.0008640967788392299	0.000326619488296135	0.0005939803499615373	0.00045690157709820235	0.0004180064308681672	0.0006470067424913165	0.0002818735845572155	0.0006016577016675796	0.00125997480050399	0.0008836524300441826	0.00020985729703801415	0.0009385932478170597	0.00045474569767937586	0.0009496422122650973	0.000538174512055109	0.0007454580307128709	0.00028448030620425687
d__Eukaryota;p__Holozoa;c__Choanoflagellida;o__Craspedida;f__Salpingoecidae;g__Salpingoecidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.688443926163998e-05	0.0	0.0	0.0	0.0	0.0
d__Eukaryota;p__Centrohelida;c__Centrohelida;o__Centrohelida;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001199184554502938	0.0	0.00011368642441984396	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;__	0.0	0.0	0.0	0.0	8.340747330960854e-05	0.0	2.0752700445145425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9439557555670034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.879276902785321e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alishewanella	0.00013556696039508087	4.975619464623345e-05	0.0	0.0	0.00019461743772241993	0.00025854998038586354	0.00014526890311601797	0.0	0.00028803225961307667	0.00017419706042460533	0.00042844484259520725	0.0	0.0	0.0	0.0	0.0	0.0	0.00022524473707008578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__GAL15;c__GAL15;o__GAL15;f__GAL15;g__GAL15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035054578030516956	0.0	0.0	0.0	0.0	0.0	0.0002799944001119978	0.00020791821883392532	0.01190190670344166	0.0007963821496629596	0.00021316204578720744	0.000575135424329566	0.00032290470723306546	0.00014909160614257416	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999920001599968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured	0.0	9.95123892924669e-05	0.0	4.9898954616900776e-05	0.0	0.0	0.0	2.1366836533017104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.350096970507591e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.0003292340466737678	0.00021561017680034498	0.0	0.0	0.025786810498220642	0.00927213722763097	0.00711817625268488	0.00023503520186318814	0.003648408621765638	0.005029940119760479	0.003505457803051696	0.0035606812560066803	0.004308681672025723	0.005829871279711231	0.011547097188068	0.011853554719420971	0.008039839203215935	0.007450402841548991	0.0035675740496462407	0.014647743109872295	0.010842842729042618	0.004601083394636528	0.0019733065442020664	0.006943409086068455	0.006995629348022862
d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae;g__Methanosaeta	0.0	0.0	0.0	0.0	0.018210631672597864	0.04324917085695945	0.0775320888630633	0.012627800391013109	0.036445681916374636	0.027653783342406098	0.02858895586044383	0.040223094011438296	0.040707395498392286	0.06284819178641966	0.04955143220940291	0.04618396357725914	0.006119877602447951	0.006826648185047215	0.0068953111883918936	0.014135783156517534	0.004519035370688798	0.01174346285026416	0.018620838117106773	0.023513876168771698	0.04446944422892906
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured	0.0006003679674639295	0.00011609778750787806	0.0	0.0006486864100197101	0.0	0.00010698619878035734	6.225810133543627e-05	0.0	0.00022082473237002544	0.0	3.894953114501884e-05	0.0	9.646302250803858e-05	0.0	0.0	0.0	0.00017999640007199856	0.0	0.0008993884158772035	0.0001990955374157399	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__CPR2;o__CPR2;f__CPR2;g__CPR2	0.0020722378231819503	0.0034165920323746975	0.0008703826201998399	0.0021706045258351836	0.012858652135231317	0.009281052744195998	0.00830108017805817	0.0019443821245045565	0.009226633382938889	0.00768644529123571	0.006124813772554213	0.004537505317389044	0.006913183279742765	0.00436559286249404	0.005132043194696889	0.0056124785603318995	0.0025399492010159796	0.0022697738889370183	0.0013490826238158051	0.0030717597201285586	0.0012505506686182836	0.0014445261820370495	0.004000430539609644	0.0021937764903835915	0.003336178136395376
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea	0.0	0.0	0.0	0.0	0.0016681494661921709	0.0009807068221532756	0.0	0.0	7.680860256348712e-05	0.0	0.00012658597622131125	0.00014179704116840762	0.00022508038585209003	0.0	0.00014579668166752525	0.00026939897089593115	0.0	0.0	0.0	0.0	0.0	6.687621213134488e-05	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Trichlorobacter	0.0	0.0	0.0	0.0	0.001014790925266904	0.0009896223387183053	0.0002801614560094632	9.615076439857697e-05	0.0005088569919831021	0.0031137724550898203	0.0004868691393127355	0.0012446629169226891	0.0013183279742765273	0.0	0.0002915933633350505	0.000448998284826552	0.0024199516009679807	0.0017499783418522049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8803225961307667e-05	4.354926510615133e-05	0.0003797579286639337	0.0	0.0001607717041800643	2.7242389157529116e-05	0.0	3.5919862786124154e-05	3.999920001599968e-05	3.4653036472320886e-05	0.002878042930807051	0.00014221109815409994	0.0	0.00012037718183642079	0.00021526980482204362	0.00017039040702008476	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea	0.0	0.0	0.0	0.0	0.0009174822064056939	0.0003298741129061018	0.00018677430400630883	3.2050254799525656e-05	0.0001632182804474101	0.000130647795318454	0.0010029504269842351	0.00015755226796489735	0.0002893890675241158	0.00014983314036641013	6.803845144484512e-05	0.00013469948544796558	0.0009799804003919922	0.0008316728753357013	0.0017388176040292601	0.0	0.0	0.00042800775764060726	0.0001793915040183697	0.00014909160614257416	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__Magnetovibrio	0.007824150285658952	0.002769761501973662	0.0	0.02317806441955041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014221109815409994	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria	0.0008908685968819599	0.0015921982286794705	0.00010444591442398078	0.002070806616601382	0.0	8.915516565029778e-05	0.00012451620267087254	0.0	0.000172819355767846	0.00017419706042460533	0.0002823841008013866	0.0	0.0	1.3621194578764558e-05	1.9439557555670034e-05	0.0	0.0004399912001759965	6.930607294464177e-05	0.0023084302674181555	0.0	0.00015631883357728545	0.00021400387882030363	3.587830080367394e-05	0.0	0.0
d__Archaea;__;__;__;__;__	0.0	0.0	0.0	0.0	2.7802491103202846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.387979417918624e-05	5.999880002399952e-05	5.197955470848133e-05	0.0	0.0	0.0	0.00046813348491941416	0.0	0.0	0.0
d__Eukaryota;p__Amoebozoa;c__Tubulinea;o__Euamoebida;f__Euamoebida;g__Saccamoeba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.859889388917508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__;__	0.00019366708627868693	6.63415928616446e-05	0.0	0.00022454529577605348	0.0003475311387900356	0.00016939481473556578	6.225810133543627e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.7674181025675954e-05	0.0	8.081969126877936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;__	0.002905006294180304	0.0006800013268318572	0.00020889182884796157	0.0005488885007859085	0.004837633451957295	0.0032363325131058093	0.009048177394083406	0.001762764013973911	0.009111420479093659	0.007229178007621122	0.008637058531407928	0.014479053425974067	0.012668810289389067	0.021412517877817883	0.008786680015162855	0.00862974703436633	0.016299674006519868	0.007640994542146755	0.002818083703081904	0.0037543729912682387	0.003211641489860592	0.0043068280612586106	0.006027554535017222	0.005558987029030266	0.0035560038275532107
d__Bacteria;p__Patescibacteria;c__Parcubacteria;__;__;__	0.0	0.0	0.0	0.00022454529577605348	5.560498220640569e-05	0.0002318034306907742	0.00010376350222572713	0.0	0.00035523978685612787	0.00065323897659227	0.00030185886637389603	0.0003151045359297947	0.0004823151125401929	4.0863583736293675e-05	0.00014579668166752525	0.00011673955405490351	0.0	0.00013861214588928354	5.99592277251469e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;__;__	0.00017430037765081823	0.00018243938036952267	0.0	7.484843192535117e-05	0.00011120996441281138	6.240861595520844e-05	7.263445155800898e-05	0.0	2.8803225961307667e-05	0.0	0.0	0.0	0.0	0.0	1.9439557555670034e-05	1.7959931393062077e-05	0.0	0.00013861214588928354	0.0	0.0	0.0	4.012572727880693e-05	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Lenti-02;g__Lenti-02	0.0009102353055098286	0.0039970809699140875	0.003864498833687289	0.00014969686385070234	0.0006533585409252669	0.0004992689276416676	0.0001763979537837361	0.00016025127399762828	0.001123325812490999	0.0011540555253130103	0.0009347887474804522	0.0005986986182666099	0.0006430868167202572	0.00038139344820540763	0.00045682960255824577	0.0005836977702745176	0.0009599808003839923	0.0010395910941696266	5.99592277251469e-05	0.0	0.0002557944549446489	0.00024075436367284158	0.00021526980482204362	0.00031948201316265895	0.00012930923009284403
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsaceae	0.00038733417255737385	0.00011609778750787806	0.00024370713365595516	0.0	2.7802491103202846e-05	0.0	2.0752700445145425e-05	0.0	0.0	0.0	2.921214835876413e-05	0.0	0.0	0.0	1.9439557555670034e-05	0.0	0.00011999760004799904	0.00017326518236160444	0.0	0.0	0.0	0.0	3.587830080367394e-05	0.00019168920789759537	9.051646106499082e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Aquabacter	0.00019366708627868693	0.00048097654824692343	0.0009748285346238206	0.0001995958184676031	9.730871886120996e-05	0.0002852965300809529	5.1881751112863564e-05	0.0	0.0	0.0	0.0	3.151045359297947e-05	0.0	0.0	0.0	0.0	3.999920001599968e-05	0.0	0.0	8.532665889245996e-05	4.263240915744149e-05	0.00018725339396776566	0.0	0.00014909160614257416	0.0
d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Lokiarchaeia;f__Lokiarchaeia;g__Lokiarchaeia	0.00019366708627868693	9.95123892924669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.453136077893842e-05	0.00012861736334405144	6.81059728938228e-05	0.0	0.0	0.0005799884002319954	0.0005371220653209738	0.00014989806931286725	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	0.000755301636486879	0.0002487809732311673	0.00017407652403996797	0.005513834485167536	9.730871886120996e-05	0.00016939481473556578	0.0003320432071223268	0.0	0.00010561182852479478	6.5323897659227e-05	0.0001850102729388395	7.877613398244868e-05	0.0	7.491657018320507e-05	0.0	0.0	0.00045999080018399634	0.00020791821883392532	0.0	0.0	0.00011368642441984396	5.350096970507591e-05	0.0	0.0	3.879276902785321e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium	0.0	0.00014926858393870038	0.0	4.9898954616900776e-05	0.0	0.0	0.0	0.0	3.840430128174356e-05	0.0	0.0	0.0	0.0	2.0431791868146838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group	0.00027113392079016174	9.95123892924669e-05	0.0	7.484843192535117e-05	5.560498220640569e-05	0.0	0.0	0.0	3.840430128174356e-05	0.0	0.00013632335900756593	0.0	0.0	4.7674181025675954e-05	1.9439557555670034e-05	1.7959931393062077e-05	0.0002799944001119978	0.00038118340119552976	0.0008094495742894831	0.00014221109815409994	9.947562136736347e-05	6.687621213134488e-05	3.587830080367394e-05	0.00017039040702008476	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured	7.746683451147477e-05	0.0	0.0	0.00027444425039295424	0.0	0.0	0.0	0.0	0.0	0.0	1.947476557250942e-05	0.0	0.0	0.0	0.0	8.97996569653104e-05	0.0	0.0	0.0	0.0	0.0	0.00013375242426268976	0.0	4.259760175502119e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia	0.0016074368161131016	0.0021395163697880385	0.0006963060961598719	0.0013971707292732218	9.730871886120996e-05	0.00015156378160550621	0.0	0.00011751760093159407	0.0	0.0	0.0	9.453136077893842e-05	9.646302250803858e-05	4.7674181025675954e-05	0.0001166373453340202	5.387979417918624e-05	0.0005199896002079958	0.0005717751017932947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria;f__Berkelbacteria;g__Berkelbacteria	0.00017430037765081823	0.001509271237602415	0.0	9.979790923380155e-05	9.730871886120996e-05	9.807068221532755e-05	0.0001763979537837361	0.0	0.00021122365704958956	0.00021774632553075667	0.00012658597622131125	4.726568038946921e-05	6.430868167202572e-05	4.7674181025675954e-05	5.83186726670101e-05	0.00010775958835837248	0.0001999960000799984	0.00019059170059776488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Frigidibacter	0.0	0.0018907353965568713	0.005674894683702956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033085976272628445	0.0	0.0	1.9439557555670034e-05	0.0003053188336820553	0.0	0.0	0.0	0.0	0.0	0.0	0.00010763490241102181	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031	0.000251767212162293	0.0004975619464623346	0.00013926121923197438	0.0001995958184676031	0.000361432384341637	0.00016939481473556578	0.0001660216035611634	6.410050959905131e-05	0.0	0.0	0.00011684859343505652	4.726568038946921e-05	6.430868167202572e-05	1.3621194578764558e-05	0.00012635712411185522	5.387979417918624e-05	0.00037999240015199694	0.00048514251061249243	0.0013191030099532319	0.0002559799766773799	0.00012789722747232445	0.00030763057580418643	0.0001793915040183697	0.0004472748184277225	0.00029741122921354124
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Pelosinus	0.0	0.0	6.963060961598719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041870745980895257	0.0	0.0	4.7674181025675954e-05	0.0	0.0	0.0	0.0	8.993884158772035e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Carboxydothermales;f__Carboxydothermaceae;g__Carboxydothermus	0.0	0.0	0.0	0.0	0.0008896797153024911	0.00042794479512142934	0.0003216668568997541	0.0	0.0011713311890931785	0.000457267283614589	0.0004089700770226978	0.0002678388555403255	0.0003858520900321543	4.7674181025675954e-05	0.0001166373453340202	0.00016163938253755872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
